120.062,174.781,10.000
120.806,172.315,10.000
121.569,169.865,10.000
122.349,167.432,10.000
123.146,165.018,10.000
123.960,162.624,10.000
124.790,160.251,10.000
125.636,157.900,10.000
126.497,155.573,10.000
127.373,153.270,10.000
128.263,150.993,10.000
129.167,148.743,10.000
130.085,146.522,10.000
131.016,144.330,10.000
131.959,142.169,10.000
132.915,140.040,10.000
133.882,137.943,10.000
134.861,135.881,10.000
135.850,133.855,10.000
136.850,131.866,10.000
137.859,129.914,10.000
138.878,128.002,10.000
139.906,126.130,10.000
140.943,124.299,10.000
141.988,122.512,10.000
143.040,120.768,10.000
144.100,119.070,10.000
145.166,117.418,10.000
146.238,115.813,10.000
147.317,114.258,10.000
148.401,112.752,10.000
149.489,111.298,10.000
150.583,109.897,10.000
151.680,108.549,10.000
152.781,107.256,10.000
153.885,106.019,10.000
154.992,104.839,15.000
156.101,103.718,15.000
157.212,102.656,15.000
158.324,101.656,15.000
159.437,100.717,15.000
160.550,99.842,15.000
161.664,99.032,15.000
162.777,98.287,15.000
163.889,97.609,15.000
165.000,97.000,15.000
165.000,97.000,15.000
166.137,96.459,15.000
167.317,95.964,15.000
168.537,95.515,15.000
169.797,95.109,15.000
171.096,94.748,15.000
172.434,94.431,15.000
173.809,94.156,15.000
175.220,93.925,15.000
176.668,93.735,15.000
178.149,93.587,15.000
179.665,93.480,15.000
181.214,93.414,15.000
182.794,93.388,15.000
184.406,93.401,15.000
186.049,93.454,15.000
187.721,93.545,15.000
189.421,93.674,15.000
191.149,93.841,15.000
192.904,94.044,15.000
194.685,94.285,15.000
196.491,94.561,15.000
198.321,94.873,15.000
200.174,95.220,15.000
202.050,95.602,15.000
203.947,96.017,15.000
205.865,96.466,15.000
207.803,96.949,15.000
209.759,97.463,15.000
211.734,98.010,15.000
213.726,98.588,15.000
215.734,99.197,15.000
217.757,99.837,15.000
219.795,100.507,15.000
221.847,101.206,15.000
223.911,101.934,15.000
225.987,102.691,15.000
228.075,103.476,15.000
230.172,104.288,15.000
232.278,105.127,15.000
234.393,105.993,15.000
236.515,106.884,15.000
238.644,107.801,15.000
240.779,108.743,15.000
242.918,109.709,15.000
245.061,110.700,15.000
247.208,111.714,15.000
249.356,112.750,15.000
251.506,113.810,15.000
253.656,114.891,15.000
255.806,115.993,15.000
257.955,117.117,15.000
260.101,118.260,15.000
262.244,119.424,15.000
264.383,120.607,15.000
266.518,121.809,15.000
268.646,123.030,15.000
270.768,124.268,15.000
272.882,125.524,15.000
274.989,126.796,15.000
277.085,128.085,15.000
279.172,129.390,15.000
281.248,130.710,15.000
283.311,132.045,15.000
285.362,133.395,15.000
287.400,134.758,15.000
289.422,136.134,15.000
291.430,137.524,15.000
293.421,138.926,15.000
295.395,140.339,15.000
297.350,141.764,15.000
299.287,143.200,15.000
301.204,144.646,15.000
303.100,146.102,15.000
304.975,147.567,15.000
306.828,149.041,15.000
308.656,150.523,15.000
310.461,152.013,15.000
312.241,153.510,15.000
313.994,155.015,15.000
315.721,156.525,15.000
317.420,158.041,15.000
319.091,159.563,15.000
320.732,161.089,15.000
322.342,162.619,15.000
323.921,164.154,15.000
325.468,165.691,15.000
326.983,167.231,15.000
328.463,168.774,15.000
329.908,170.318,15.000
331.318,171.863,15.000
332.691,173.409,15.000
334.027,174.956,15.000
335.324,176.502,15.000
336.583,178.047,15.000
337.801,179.591,15.000
338.978,181.133,15.000
340.114,182.673,15.000
341.207,184.210,15.000
342.256,185.744,15.000
343.260,187.274,15.000
343.260,187.274,15.000
344.240,188.830,15.000
345.212,190.442,15.000
346.179,192.107,15.000
347.138,193.826,15.000
348.090,195.596,15.000
349.034,197.416,15.000
349.971,199.285,15.000
350.899,201.201,15.000
351.819,203.164,15.000
352.730,205.171,15.000
353.632,207.222,15.000
354.525,209.315,15.000
355.409,211.449,15.000
356.282,213.622,15.000
357.145,215.834,15.000
357.997,218.083,15.000
358.839,220.367,15.000
359.670,222.685,15.000
360.489,225.036,15.000
361.296,227.419,15.000
362.092,229.832,15.000
362.875,232.273,15.000
363.645,234.743,15.000
364.402,237.238,15.000
365.147,239.759,15.000
365.878,242.303,15.000
366.594,244.869,15.000
367.297,247.456,15.000
367.986,250.063,15.000
368.659,252.688,15.000
369.318,255.330,15.000
369.961,257.988,15.000
370.589,260.660,15.000
371.201,263.345,15.000
371.797,266.041,15.000
372.376,268.748,15.000
372.938,271.464,15.000
373.483,274.187,15.000
374.011,276.917,15.000
374.521,279.651,15.000
375.014,282.389,15.000
375.487,285.130,15.000
375.943,287.871,15.000
376.379,290.613,15.000
376.796,293.352,15.000
377.194,296.089,15.000
377.572,298.821,15.000
377.930,301.548,15.000
378.267,304.267,15.000
378.584,306.978,15.000
378.879,309.680,15.000
379.154,312.371,15.000
379.407,315.049,15.000
379.638,317.714,15.000
379.846,320.363,15.000
380.033,322.997,15.000
380.196,325.613,15.000
380.337,328.210,15.000
380.454,330.786,15.000
380.547,333.341,15.000
380.617,335.873,15.000
380.662,338.381,15.000
380.683,340.864,15.000
380.678,343.319,15.000
380.649,345.746,15.000
380.594,348.144,15.000
380.513,350.510,15.000
380.407,352.845,15.000
380.273,355.145,0.000
380.114,357.411,0.000
379.927,359.641,0.000
379.713,361.833,0.000
379.472,363.987,0.000
379.202,366.100,0.000
378.905,368.171,0.000
378.579,370.200,0.000
378.224,372.185,0.000
377.840,374.124,0.000
377.427,376.016,0.000
376.984,377.860,0.000
376.512,379.654,0.000
376.009,381.398,0.000
375.475,383.089,0.000
374.911,384.727,0.000
374.316,386.310,0.000
373.689,387.838,0.000
373.030,389.307,0.000
372.339,390.718,0.000
371.616,392.068,0.000
370.861,393.358,0.000
370.072,394.584,0.000
369.250,395.746,0.000
368.395,396.843,0.000
367.506,397.873,0.000
366.583,398.835,0.000
365.625,399.727,0.000
364.632,400.549,0.000
363.605,401.299,0.000
362.542,401.975,0.000
361.444,402.576,0.000
361.444,402.576,0.000
360.287,403.113,0.000
359.052,403.597,0.000
357.740,404.029,0.000
356.352,404.410,0.000
354.889,404.739,0.000
353.355,405.018,0.000
351.749,405.248,0.000
350.075,405.428,0.000
348.333,405.560,0.000
346.525,405.645,0.000
344.653,405.682,0.000
342.719,405.673,0.000
340.724,405.619,0.000
338.669,405.519,0.000
336.557,405.375,0.000
334.388,405.188,0.000
332.166,404.957,0.000
329.890,404.683,0.000
327.564,404.368,0.000
325.188,404.012,0.000
322.764,403.615,0.000
320.294,403.179,0.000
317.780,402.703,0.000
315.223,402.189,0.000
312.624,401.637,0.000
309.986,401.047,0.000
307.310,400.422,0.000
304.598,399.760,0.000
301.850,399.063,0.000
299.070,398.331,0.000
296.259,397.565,0.000
293.417,396.766,0.000
290.548,395.935,0.000
287.651,395.071,0.000
284.731,394.176,0.000
281.786,393.250,0.000
278.821,392.294,0.000
275.835,391.309,0.000
272.831,390.295,0.000
269.810,389.253,0.000
266.774,388.184,0.000
263.725,387.088,0.000
260.664,385.965,0.000
257.593,384.818,0.000
254.514,383.645,0.000
251.427,382.448,0.000
248.336,381.228,0.000
245.240,379.985,0.000
242.143,378.719,0.000
239.046,377.432,0.000
235.950,376.124,0.000
232.857,374.796,15.000
229.768,373.448,15.000
226.686,372.081,15.000
223.612,370.696,15.000
220.547,369.294,15.000
217.493,367.874,15.000
214.452,366.438,15.000
211.426,364.986,15.000
208.416,363.519,15.000
205.423,362.038,15.000
202.450,360.543,15.000
199.498,359.035,15.000
196.568,357.515,15.000
193.663,355.982,15.000
190.783,354.439,15.000
187.932,352.885,15.000
185.109,351.321,15.000
182.317,349.749,15.000
179.558,348.167,15.000
176.833,346.578,15.000
174.143,344.982,15.000
171.491,343.378,15.000
168.878,341.770,15.000
166.305,340.155,15.000
163.775,338.537,15.000
161.289,336.914,15.000
158.848,335.288,15.000
156.455,333.659,15.000
154.110,332.028,15.000
151.816,330.396,15.000
149.574,328.764,15.000
147.386,327.131,15.000
145.253,325.499,15.000
143.178,323.868,15.000
141.161,322.239,15.000
139.204,320.612,15.000
137.309,318.989,15.000
135.478,317.370,15.000
133.712,315.755,15.000
132.013,314.146,15.000
130.382,312.542,15.000
128.822,310.945,15.000
127.333,309.354,15.000
125.918,307.772,15.000
124.577,306.198,15.000
123.314,304.633,15.000
122.129,303.078,15.000
121.024,301.534,15.000
120.000,300.000,15.000
120.000,300.000,15.000
119.040,298.448,15.000
118.123,296.847,15.000
117.249,295.199,15.000
116.418,293.506,15.000
115.629,291.768,15.000
114.881,289.986,15.000
114.175,288.162,15.000
113.510,286.297,15.000
112.885,284.391,15.000
112.299,282.447,15.000
111.753,280.466,15.000
111.246,278.448,15.000
110.778,276.395,15.000
110.347,274.307,15.000
109.954,272.187,15.000
109.598,270.035,15.000
109.279,267.853,15.000
108.995,265.641,15.000
108.748,263.402,15.000
108.535,261.135,15.000
108.358,258.842,15.000
108.215,256.525,15.000
108.105,254.184,15.000
108.029,251.821,15.000
107.986,249.437,15.000
107.976,247.034,15.000
107.997,244.611,15.000
108.050,242.171,15.000
108.134,239.715,15.000
108.249,237.243,15.000
108.394,234.757,15.000
108.568,232.259,15.000
108.772,229.749,15.000
109.005,227.229,15.000
109.266,224.699,15.000
109.554,222.161,15.000
109.871,219.617,15.000
110.214,217.066,15.000
110.584,214.512,15.000
110.980,211.953,15.000
111.401,209.393,15.000
111.847,206.832,15.000
112.319,204.270,15.000
112.814,201.711,15.000
113.333,199.153,15.000
113.875,196.600,15.000
114.441,194.051,15.000
115.028,191.509,15.000
115.638,188.974,15.000
116.268,186.447,15.000
116.920,183.930,15.000
117.593,181.423,15.000
118.285,178.929,15.000
118.997,176.448,15.000
119.729,173.981,15.000
120.479,171.530,15.000
121.247,169.096,15.000
122.033,166.679,15.000
122.836,164.282,15.000
123.656,161.905,15.000
124.492,159.549,15.000
125.345,157.216,15.000
126.213,154.907,15.000
127.096,152.622,15.000
127.993,150.364,15.000
128.905,148.133,15.000
129.830,145.931,15.000
130.768,143.759,15.000
131.719,141.617,15.000
132.682,139.508,15.000
133.657,137.431,15.000
134.644,135.390,15.000
135.641,133.384,15.000
136.649,131.414,15.000
137.667,129.483,15.000
138.694,127.591,15.000
139.730,125.739,15.000
140.775,123.929,15.000
141.828,122.161,15.000
142.888,120.437,15.000
143.956,118.759,15.000
145.030,117.126,15.000
146.111,115.541,15.000
147.198,114.005,15.000
148.290,112.519,15.000
149.387,111.083,15.000
150.488,109.700,15.000
151.593,108.370,20.000
152.702,107.094,20.000
153.814,105.874,20.000
154.928,104.711,20.000
156.045,103.607,20.000
157.163,102.561,20.000
158.283,101.576,20.000
159.403,100.652,20.000
160.524,99.792,20.000
161.644,98.995,20.000
162.764,98.263,20.000
163.883,97.598,20.000
165.000,97.000,20.000
165.000,97.000,20.000
166.144,96.471,20.000
167.329,95.987,20.000
168.556,95.548,20.000
169.823,95.153,20.000
171.129,94.802,20.000
172.473,94.495,20.000
173.855,94.231,20.000
175.273,94.009,20.000
176.727,93.829,20.000
178.216,93.691,20.000
179.738,93.594,20.000
181.294,93.537,20.000
182.882,93.520,20.000
184.501,93.543,20.000
186.151,93.604,20.000
187.830,93.705,20.000
189.538,93.843,20.000
191.274,94.019,20.000
193.037,94.232,20.000
194.825,94.482,20.000
196.639,94.767,20.000
198.477,95.089,20.000
200.339,95.445,20.000
202.223,95.836,20.000
204.128,96.261,20.000
206.055,96.720,20.000
208.001,97.212,20.000
209.967,97.737,20.000
211.950,98.293,20.000
213.951,98.882,20.000
215.968,99.501,20.000
218.001,100.152,20.000
220.048,100.832,20.000
222.109,101.543,20.000
224.183,102.282,20.000
226.269,103.050,20.000
228.366,103.847,20.000
230.473,104.671,20.000
232.589,105.523,20.000
234.714,106.401,20.000
236.847,107.306,20.000
238.986,108.236,20.000
241.131,109.192,20.000
243.282,110.172,20.000
245.436,111.177,20.000
247.593,112.206,20.000
249.753,113.258,20.000
251.914,114.332,20.000
254.076,115.430,20.000
256.238,116.549,20.000
258.398,117.689,20.000
260.556,118.851,20.000
262.711,120.032,20.000
264.863,121.234,20.000
267.010,122.455,20.000
269.151,123.695,20.000
271.286,124.953,20.000
273.413,126.230,20.000
275.533,127.524,20.000
277.643,128.834,20.000
279.743,130.162,20.000
281.832,131.505,20.000
283.910,132.864,20.000
285.975,134.238,20.000
288.027,135.626,20.000
290.064,137.028,20.000
292.086,138.444,20.000
294.092,139.873,20.000
296.081,141.314,20.000
298.052,142.768,20.000
300.004,144.233,20.000
301.937,145.709,20.000
303.849,147.196,20.000
305.740,148.692,20.000
307.608,150.199,20.000
309.454,151.714,20.000
311.275,153.239,20.000
313.072,154.771,20.000
314.842,156.311,20.000
316.586,157.858,20.000
318.303,159.412,20.000
319.991,160.972,20.000
321.650,162.537,20.000
323.279,164.108,20.000
324.876,165.684,20.000
326.442,167.264,20.000
327.975,168.847,20.000
329.475,170.434,20.000
330.939,172.023,20.000
332.369,173.615,20.000
333.762,175.208,20.000
335.118,176.803,20.000
336.436,178.399,20.000
337.714,179.995,20.000
338.954,181.590,20.000
340.152,183.185,20.000
341.309,184.779,20.000
342.423,186.371,20.000
343.494,187.961,20.000
344.521,189.548,20.000
344.521,189.548,20.000
345.523,191.164,20.000
346.520,192.838,20.000
347.511,194.570,20.000
348.496,196.358,20.000
349.475,198.201,20.000
350.448,200.097,20.000
351.413,202.045,20.000
352.372,204.043,20.000
353.322,206.090,20.000
354.266,208.185,20.000
355.200,210.325,20.000
356.127,212.511,20.000
357.044,214.740,20.000
357.953,217.011,20.000
358.852,219.322,20.000
359.741,221.673,20.000
360.620,224.061,20.000
361.488,226.485,20.000
362.346,228.945,20.000
363.192,231.437,20.000
364.027,233.962,20.000
364.851,236.518,20.000
365.662,239.102,20.000
366.461,241.715,20.000
367.247,244.354,20.000
368.020,247.017,20.000
368.779,249.705,20.000
369.525,252.414,20.000
370.257,255.145,20.000
370.974,257.894,20.000
371.676,260.662,20.000
372.364,263.446,20.000
373.036,266.245,20.000
373.692,269.058,20.000
374.333,271.883,20.000
374.957,274.718,20.000
375.564,277.564,20.000
376.155,280.417,20.000
376.728,283.277,20.000
377.283,286.142,20.000
377.820,289.011,20.000
378.339,291.882,20.000
378.840,294.755,20.000
379.321,297.627,20.000
379.783,300.497,20.000
380.225,303.363,20.000
380.648,306.225,20.000
381.050,309.081,20.000
381.432,311.930,20.000
381.792,314.769,20.000
382.132,317.598,20.000
382.449,320.416,20.000
382.745,323.220,20.000
383.019,326.010,20.000
383.270,328.783,20.000
383.498,331.540,20.000
383.703,334.277,20.000
383.884,336.994,20.000
384.041,339.690,20.000
384.175,342.363,20.000
384.283,345.011,20.000
384.367,347.633,20.000
384.426,350.228,20.000
384.459,352.794,20.000
384.466,355.330,20.000
384.447,357.835,5.000
384.401,360.307,5.000
384.329,362.744,5.000
384.230,365.146,5.000
384.103,367.510,0.000
383.948,369.836,0.000
383.765,372.122,0.000
383.553,374.366,0.000
383.313,376.568,0.000
383.044,378.725,0.000
382.745,380.837,0.000
382.417,382.902,0.000
382.058,384.918,0.000
381.669,386.884,0.000
381.249,388.799,0.000
380.798,390.662,0.000
380.316,392.470,0.000
379.801,394.223,0.000
379.255,395.918,0.000
378.677,397.556,0.000
378.065,399.133,0.000
377.421,400.650,0.000
376.743,402.104,0.000
376.032,403.493,0.000
375.286,404.818,0.000
374.507,406.075,0.000
373.692,407.265,0.000
372.842,408.384,0.000
371.957,409.433,0.000
371.037,410.409,0.000
370.080,411.311,0.000
369.087,412.138,0.000
368.058,412.888,0.000
366.991,413.560,0.000
365.888,414.153,0.000
365.888,414.153,0.000
364.724,414.676,0.000
363.479,415.141,0.000
362.156,415.548,0.000
360.755,415.899,0.000
359.278,416.194,0.000
357.726,416.434,0.000
356.103,416.619,0.000
354.408,416.751,0.000
352.645,416.830,0.000
350.814,416.857,0.000
348.917,416.832,0.000
346.956,416.757,0.000
344.932,416.632,0.000
342.848,416.458,0.000
340.705,416.236,0.000
338.504,415.966,0.000
336.247,415.649,0.000
333.937,415.286,0.000
331.574,414.877,0.000
329.160,414.424,0.000
326.697,413.927,0.000
324.187,413.387,0.000
321.631,412.805,0.000
319.031,412.181,0.000
316.389,411.516,0.000
313.706,410.811,0.000
310.984,410.066,0.000
308.225,409.283,0.000
305.430,408.462,0.000
302.601,407.604,0.000
299.740,406.710,0.000
296.849,405.780,0.000
293.928,404.815,0.000
290.980,403.816,0.000
288.006,402.783,0.000
285.008,401.718,0.000
281.989,400.621,0.000
278.948,399.493,0.000
275.889,398.335,0.000
272.812,397.147,0.000
269.720,395.930,0.000
266.614,394.685,0.000
263.496,393.412,0.000
260.367,392.113,0.000
257.229,390.788,0.000
254.084,389.438,0.000
250.934,388.064,0.000
247.780,386.666,0.000
244.624,385.245,0.000
241.467,383.802,0.000
238.311,382.337,5.000
235.158,380.852,5.000
232.010,379.347,20.000
228.868,377.823,20.000
225.734,376.280,20.000
222.609,374.720,20.000
219.495,373.143,20.000
216.395,371.550,20.000
213.309,369.942,20.000
210.239,368.318,20.000
207.188,366.681,20.000
204.155,365.031,20.000
201.144,363.369,20.000
198.157,361.694,20.000
195.193,360.009,20.000
192.256,358.314,20.000
189.347,356.610,20.000
186.468,354.896,20.000
183.620,353.175,20.000
180.805,351.447,20.000
178.024,349.712,20.000
175.280,347.972,20.000
172.574,346.227,20.000
169.908,344.478,20.000
167.283,342.725,20.000
164.701,340.970,20.000
162.163,339.212,20.000
159.673,337.454,20.000
157.230,335.695,20.000
154.837,333.937,20.000
152.495,332.180,20.000
150.207,330.424,20.000
147.973,328.671,20.000
145.795,326.922,20.000
143.676,325.177,20.000
141.617,323.436,20.000
139.619,321.701,20.000
137.684,319.973,20.000
135.814,318.252,20.000
134.010,316.538,20.000
132.275,314.833,20.000
130.609,313.138,20.000
129.015,311.452,20.000
127.495,309.777,20.000
126.049,308.115,20.000
124.679,306.464,20.000
123.388,304.826,20.000
122.176,303.203,20.000
121.047,301.594,20.000
120.000,300.000,20.000
120.000,300.000,20.000
119.018,298.391,20.000
118.080,296.735,20.000
117.186,295.035,20.000
116.335,293.291,20.000
115.527,291.504,20.000
114.762,289.675,20.000
114.038,287.806,20.000
113.356,285.898,20.000
112.714,283.952,20.000
112.114,281.968,20.000
111.553,279.949,20.000
111.032,277.896,20.000
110.550,275.808,20.000
110.106,273.689,20.000
109.701,271.538,20.000
109.334,269.358,20.000
109.003,267.148,20.000
108.710,264.911,20.000
108.452,262.647,20.000
108.231,260.357,20.000
108.045,258.044,20.000
107.893,255.707,20.000
107.777,253.349,20.000
107.694,250.969,20.000
107.644,248.570,20.000
107.628,246.153,20.000
107.644,243.718,20.000
107.692,241.267,20.000
107.772,238.801,20.000
107.882,236.321,20.000
108.024,233.828,20.000
108.196,231.324,20.000
108.397,228.809,20.000
108.627,226.285,20.000
108.887,223.753,20.000
109.175,221.214,20.000
109.490,218.669,20.000
109.833,216.119,20.000
110.203,213.566,20.000
110.599,211.011,20.000
111.021,208.454,20.000
111.469,205.897,20.000
111.942,203.342,20.000
112.439,200.789,20.000
112.960,198.239,20.000
113.505,195.694,20.000
114.073,193.154,20.000
114.664,190.621,20.000
115.277,188.097,20.000
115.912,185.581,20.000
116.568,183.076,20.000
117.245,180.582,20.000
117.942,178.101,20.000
118.659,175.634,20.000
119.395,173.182,20.000
120.151,170.746,20.000
120.924,168.327,20.000
121.716,165.926,20.000
122.526,163.545,20.000
123.352,161.185,20.000
124.195,158.847,20.000
125.054,156.532,20.000
125.929,154.240,20.000
126.818,151.975,20.000
127.723,149.735,20.000
128.642,147.523,20.000
129.574,145.340,20.000
130.520,143.187,20.000
131.479,141.066,20.000
132.450,138.976,20.000
133.433,136.920,20.000
134.427,134.898,20.000
135.432,132.912,20.000
136.448,130.963,20.000
137.474,129.052,20.000
138.509,127.180,20.000
139.554,125.348,20.000
140.607,123.558,20.000
141.668,121.810,20.000
142.736,120.106,20.000
143.812,118.448,20.000
144.895,116.835,20.000
145.984,115.269,20.000
147.079,113.752,20.000
148.179,112.285,20.000
149.284,110.868,25.000
150.393,109.503,25.000
151.507,108.191,25.000
152.623,106.933,25.000
153.743,105.730,25.000
154.865,104.584,25.000
155.989,103.495,25.000
157.115,102.466,25.000
158.242,101.496,25.000
159.369,100.587,25.000
160.497,99.741,25.000
161.624,98.958,25.000
162.751,98.239,25.000
163.876,97.586,25.000
165.000,97.000,25.000
165.000,97.000,25.000
166.150,96.482,25.000
167.342,96.009,25.000
168.575,95.581,25.000
169.849,95.197,25.000
171.161,94.856,25.000
172.512,94.559,25.000
173.900,94.305,25.000
175.325,94.093,25.000
176.786,93.923,25.000
178.282,93.795,25.000
179.812,93.707,25.000
181.375,93.659,25.000
182.970,93.652,25.000
184.596,93.684,25.000
186.254,93.755,25.000
187.940,93.865,25.000
189.656,94.012,25.000
191.399,94.197,25.000
193.169,94.420,25.000
194.966,94.678,25.000
196.788,94.973,25.000
198.634,95.304,25.000
200.504,95.670,25.000
202.396,96.070,25.000
204.310,96.505,25.000
206.245,96.974,25.000
208.200,97.475,25.000
210.174,98.010,25.000
212.166,98.577,25.000
214.176,99.176,25.000
216.202,99.806,25.000
218.244,100.467,25.000
220.300,101.158,25.000
222.371,101.879,25.000
224.454,102.630,25.000
226.550,103.410,25.000
228.656,104.218,25.000
230.774,105.055,25.000
232.900,105.919,25.000
235.035,106.810,25.000
237.178,107.727,25.000
239.328,108.671,25.000
241.484,109.640,25.000
243.645,110.635,25.000
245.810,111.654,25.000
247.979,112.698,25.000
250.150,113.765,25.000
252.322,114.855,25.000
254.496,115.969,25.000
256.669,117.104,25.000
258.841,118.262,25.000
261.011,119.441,25.000
263.179,120.640,25.000
265.343,121.861,25.000
267.502,123.101,25.000
269.656,124.360,25.000
271.804,125.639,25.000
273.944,126.936,25.000
276.077,128.251,25.000
278.200,129.584,25.000
280.314,130.933,25.000
282.417,132.300,25.000
284.509,133.682,25.000
286.588,135.080,25.000
288.654,136.494,25.000
290.705,137.922,25.000
292.742,139.364,25.000
294.763,140.820,25.000
296.767,142.289,25.000
298.753,143.771,25.000
300.721,145.266,25.000
302.669,146.772,25.000
304.597,148.290,25.000
306.504,149.818,25.000
308.389,151.357,25.000
310.251,152.906,25.000
312.089,154.464,25.000
313.902,156.031,25.000
315.690,157.607,25.000
317.452,159.191,25.000
319.186,160.782,25.000
320.892,162.381,25.000
322.569,163.986,25.000
324.216,165.597,25.000
325.832,167.214,25.000
327.416,168.836,25.000
328.968,170.463,25.000
330.487,172.094,25.000
331.971,173.729,25.000
333.420,175.367,25.000
334.833,177.008,25.000
336.209,178.651,25.000
337.547,180.296,25.000
338.846,181.942,25.000
340.106,183.589,25.000
341.326,185.237,25.000
342.504,186.884,25.000
343.640,188.531,25.000
344.733,190.177,25.000
345.781,191.822,25.000
345.781,191.822,25.000
346.806,193.497,25.000
347.827,195.235,25.000
348.843,197.033,25.000
349.854,198.891,25.000
350.860,200.806,25.000
351.861,202.778,25.000
352.856,204.805,25.000
353.844,206.885,25.000
354.826,209.016,25.000
355.801,211.198,25.000
356.768,213.429,25.000
357.728,215.707,25.000
358.680,218.031,25.000
359.624,220.399,25.000
360.558,222.810,25.000
361.484,225.263,25.000
362.400,227.755,25.000
363.306,230.286,25.000
364.203,232.853,25.000
365.088,235.456,25.000
365.963,238.093,25.000
366.827,240.762,25.000
367.679,243.462,25.000
368.519,246.191,25.000
369.346,248.948,25.000
370.162,251.732,25.000
370.964,254.540,25.000
371.752,257.372,25.000
372.527,260.226,25.000
373.288,263.100,25.000
374.035,265.993,25.000
374.766,268.903,25.000
375.483,271.830,25.000
376.184,274.770,25.000
376.869,277.724,25.000
377.538,280.689,25.000
378.190,283.664,25.000
378.826,286.647,25.000
379.444,289.638,25.000
380.044,292.633,25.000
380.627,295.633,25.000
381.191,298.635,25.000
381.736,301.638,25.000
382.263,304.641,25.000
382.770,307.641,25.000
383.257,310.638,25.000
383.724,313.630,25.000
384.171,316.615,25.000
384.596,319.592,25.000
385.001,322.560,25.000
385.384,325.517,25.000
385.745,328.461,25.000
386.084,331.391,25.000
386.400,334.306,25.000
386.693,337.203,25.000
386.963,340.083,25.000
387.209,342.942,25.000
387.431,345.779,25.000
387.629,348.594,25.000
387.802,351.384,25.000
387.950,354.148,25.000
388.072,356.885,25.000
388.169,359.593,10.000
388.239,362.270,10.000
388.283,364.915,10.000
388.300,367.527,10.000
388.289,370.104,5.000
388.251,372.644,5.000
388.186,375.146,5.000
388.091,377.609,5.000
387.969,380.031,0.000
387.817,382.411,0.000
387.635,384.746,0.000
387.424,387.036,0.000
387.183,389.280,0.000
386.911,391.474,0.000
386.609,393.619,0.000
386.275,395.712,0.000
385.910,397.753,0.000
385.513,399.739,0.000
385.084,401.669,0.000
384.622,403.542,0.000
384.128,405.356,0.000
383.600,407.109,0.000
383.038,408.801,0.000
382.442,410.429,0.000
381.812,411.992,0.000
381.147,413.489,0.000
380.447,414.918,0.000
379.712,416.278,0.000
378.941,417.567,0.000
378.134,418.783,0.000
377.290,419.925,0.000
376.409,420.993,0.000
375.491,421.983,0.000
374.536,422.895,0.000
373.543,423.727,0.000
372.511,424.478,0.000
371.441,425.146,0.000
370.331,425.729,0.000
370.331,425.729,0.000
369.160,426.238,0.000
367.907,426.684,0.000
366.572,427.067,0.000
365.158,427.388,0.000
363.666,427.649,0.000
362.098,427.849,0.000
360.456,427.991,0.000
358.742,428.074,0.000
356.956,428.100,0.000
355.102,428.069,0.000
353.180,427.983,0.000
351.192,427.841,0.000
349.141,427.646,0.000
347.027,427.397,0.000
344.853,427.096,0.000
342.619,426.744,0.000
340.329,426.341,0.000
337.983,425.888,0.000
335.584,425.386,0.000
333.132,424.836,0.000
330.630,424.239,0.000
328.080,423.596,0.000
325.483,422.906,0.000
322.840,422.173,0.000
320.154,421.395,0.000
317.427,420.574,0.000
314.659,419.711,0.000
311.853,418.807,0.000
309.010,417.862,0.000
306.133,416.878,0.000
303.222,415.855,0.000
300.280,414.793,0.000
297.308,413.695,0.000
294.308,412.561,0.000
291.281,411.391,0.000
288.230,410.186,0.000
285.157,408.948,0.000
282.061,407.677,0.000
278.947,406.374,0.000
275.814,405.040,0.000
272.666,403.676,0.000
269.503,402.282,0.000
266.327,400.859,0.000
263.141,399.409,0.000
259.945,397.932,0.000
256.742,396.428,0.000
253.533,394.900,0.000
250.319,393.347,0.000
247.104,391.770,0.000
243.887,390.171,5.000
240.672,388.550,5.000
237.460,386.908,10.000
234.252,385.246,10.000
231.050,383.565,25.000
227.856,381.865,25.000
224.671,380.147,25.000
221.498,378.413,25.000
218.338,376.663,25.000
215.192,374.897,25.000
212.063,373.118,25.000
208.952,371.325,25.000
205.861,369.519,25.000
202.791,367.702,25.000
199.745,365.874,25.000
196.724,364.036,25.000
193.729,362.189,25.000
190.763,360.334,25.000
187.826,358.471,25.000
184.922,356.602,25.000
182.051,354.727,25.000
179.216,352.847,25.000
176.417,350.963,25.000
173.657,349.075,25.000
170.937,347.186,25.000
168.260,345.294,25.000
165.626,343.402,25.000
163.038,341.511,25.000
160.497,339.620,25.000
158.005,337.731,25.000
155.563,335.845,25.000
153.174,333.963,25.000
150.839,332.085,25.000
148.560,330.212,25.000
146.338,328.345,25.000
144.175,326.486,25.000
142.073,324.634,25.000
140.034,322.790,25.000
138.059,320.956,25.000
136.150,319.133,25.000
134.309,317.321,25.000
132.538,315.521,25.000
130.837,313.733,25.000
129.209,311.960,25.000
127.656,310.201,25.000
126.180,308.457,25.000
124.781,306.730,25.000
123.462,305.019,25.000
122.224,303.327,25.000
121.070,301.654,25.000
120.000,300.000,25.000
120.000,300.000,25.000
118.996,298.334,25.000
118.037,296.624,25.000
117.123,294.871,25.000
116.252,293.076,25.000
115.425,291.240,25.000
114.642,289.364,25.000
113.900,287.451,25.000
113.202,285.499,25.000
